heldout_model,heldout_model_type,method,budget,seed,acquisition,n_new_model_evals,group_count,n_test_queries,mean_quality,mean_utility,query_oracle_mean_utility,query_oracle_regret,new_model_selection_rate,frontier_call_rate,remote_cost_per_1k_queries,mean_normalized_cost,training_time_s,full_calibration_mean_utility,regret_to_full_calibration
qwen3-14b-awq-local,medium_local,embedding_cluster_calibration,640,17,uniform_group,515,8,172,0.7558139534883721,0.6092960652487529,0.8462551670711981,0.2369591018224451,0.0,0.7616279069767442,3.018872093023253,0.4186225378274831,0.0,0.6092960652487529,0.0
qwen3-14b-awq-local,medium_local,embedding_cluster_calibration,640,18,uniform_group,515,8,172,0.7558139534883721,0.6092960652487529,0.8462551670711981,0.2369591018224451,0.0,0.7616279069767442,3.018872093023253,0.4186225378274831,0.0,0.6092960652487529,0.0
qwen3-14b-awq-local,medium_local,embedding_cluster_calibration,640,19,uniform_group,515,8,172,0.7558139534883721,0.6092960652487529,0.8462551670711981,0.2369591018224451,0.0,0.7616279069767442,3.018872093023253,0.4186225378274831,0.0,0.6092960652487529,0.0
qwen3-32b-awq-local,strong_local,full_calibration_aware_route_state,-1,-1,all_train,494,17,172,0.7790697674418605,0.7395295261586284,0.8462551670711981,0.1067256409125696,0.3023255813953488,0.3837209302325581,0.8146918604651148,0.1129721179520913,0.0,0.7395295261586284,0.0
qwen3-32b-awq-local,strong_local,full_route_state_calibration,-1,-1,all_train,494,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.3023255813953488,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-32b-awq-local,strong_local,full_dataset_stratified_calibration,-1,-1,all_train,494,9,172,0.7732558139534884,0.66447422655362,0.8462551670711981,0.1817809405175781,0.2325581395348837,0.5813953488372093,2.2413488372093,0.3108045354281951,0.0,0.66447422655362,0.0
qwen3-32b-awq-local,strong_local,full_direct_probe_regressor_retrain,-1,-1,direct_regressor,494,0,172,0.7267441860465116,0.6636797769356672,0.8462551670711981,0.1825753901355309,0.1860465116279069,0.4418604651162791,1.2993866279069752,0.180184026030984,0.0348671469982946,0.6636797769356672,0.0
qwen3-32b-awq-local,strong_local,full_embedding_cluster_calibration,-1,-1,all_train,494,8,172,0.75,0.6034821117603808,0.8462551670711981,0.2427730553108172,0.1220930232558139,0.7616279069767442,3.018872093023253,0.4186225378274831,0.0,0.6034821117603808,0.0
qwen3-32b-awq-local,strong_local,calibration_aware_route_state,20,18,active_margin,20,17,172,0.75,0.710459758716768,0.8462551670711981,0.13579540835443,0.0232558139534883,0.3837209302325581,0.8146918604651148,0.1129721179520913,0.0,0.7395295261586284,0.0290697674418604
qwen3-32b-awq-local,strong_local,direct_probe_regressor_retrain,20,19,direct_regressor,20,0,172,0.7441860465116279,0.6800668697834312,0.8462551670711981,0.1661882972877668,0.1337209302325581,0.4651162790697674,1.32111918604651,0.1831976477948477,0.0347155300041777,0.6636797769356672,-0.016387092847764
qwen3-32b-awq-local,strong_local,direct_probe_regressor_retrain,20,18,direct_regressor,20,0,172,0.7267441860465116,0.664815387496404,0.8462551670711981,0.181439779574794,0.1627906976744186,0.4476744186046512,1.2759883720930216,0.1769394244288789,0.0336779799981741,0.6636797769356672,-0.0011356105607368
qwen3-32b-awq-local,strong_local,direct_probe_regressor_retrain,20,17,direct_regressor,20,0,172,0.7209302325581395,0.6578287175238917,0.8462551670711981,0.1884264495473063,0.2093023255813953,0.4302325581395348,1.3001511627906963,0.1802900429549938,0.0338675039965892,0.6636797769356672,0.0058510594117754
qwen3-32b-awq-local,strong_local,active_route_state_calibration,20,18,active_margin,20,8,172,0.7151162790697675,0.649818460196659,0.8462551670711981,0.196436706874539,0.5988372093023255,0.3197674418604651,1.3454040697674403,0.1865651967803101,0.0,0.6723237120138991,0.02250525181724
qwen3-32b-awq-local,strong_local,dataset_stratified_calibration,20,17,uniform_group,20,9,172,0.7034883720930233,0.6477829282247519,0.8462551670711981,0.1984722388464461,0.5813953488372093,0.3488372093023256,1.1477616279069762,0.1591584110522037,0.0,0.66447422655362,0.016691298328868
qwen3-32b-awq-local,strong_local,calibration_aware_route_state,20,17,active_margin,20,17,172,0.6511627906976745,0.6448595806825822,0.8462551670711981,0.2013955863886158,0.5697674418604651,0.1802325581395348,0.1298720930232558,0.0180091714716922,0.0,0.7395295261586284,0.0946699454760462
qwen3-32b-awq-local,strong_local,random_query_route_state_calibration,20,17,random_query,20,8,172,0.7383720930232558,0.6381971046327138,0.8462551670711981,0.2080580624384842,0.4593023255813953,0.4593023255813953,2.0640174418604618,0.2862142525444057,0.0,0.6723237120138991,0.0341266073811852
qwen3-32b-awq-local,strong_local,active_route_state_calibration,20,17,active_margin,20,8,172,0.7383720930232558,0.6381971046327138,0.8462551670711981,0.2080580624384842,0.3953488372093023,0.4593023255813953,2.0640174418604618,0.2862142525444057,0.0,0.6723237120138991,0.0341266073811852
qwen3-32b-awq-local,strong_local,random_query_route_state_calibration,20,18,random_query,20,8,172,0.7383720930232558,0.6381971046327138,0.8462551670711981,0.2080580624384842,0.4593023255813953,0.4593023255813953,2.0640174418604618,0.2862142525444057,0.0,0.6723237120138991,0.0341266073811852
qwen3-32b-awq-local,strong_local,random_query_route_state_calibration,20,19,random_query,20,8,172,0.7383720930232558,0.6381971046327138,0.8462551670711981,0.2080580624384842,0.4593023255813953,0.4593023255813953,2.0640174418604618,0.2862142525444057,0.0,0.6723237120138991,0.0341266073811852
qwen3-32b-awq-local,strong_local,uniform_route_state_calibration,20,19,uniform_group,20,8,172,0.7383720930232558,0.6381971046327138,0.8462551670711981,0.2080580624384842,0.3953488372093023,0.4593023255813953,2.0640174418604618,0.2862142525444057,0.0,0.6723237120138991,0.0341266073811852
qwen3-32b-awq-local,strong_local,uniform_route_state_calibration,20,17,uniform_group,20,8,172,0.75,0.6316260375952945,0.8462551670711981,0.2146291294759036,0.063953488372093,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0406976744186046
qwen3-32b-awq-local,strong_local,calibration_aware_route_state,20,19,active_margin,20,17,172,0.622093023255814,0.6157898132407217,0.8462551670711981,0.2304653538304764,0.7267441860465116,0.1802325581395348,0.1298720930232558,0.0180091714716922,0.0,0.7395295261586284,0.1237397129179067
qwen3-32b-awq-local,strong_local,uniform_route_state_calibration,20,18,uniform_group,20,8,172,0.6627906976744186,0.6156918528154736,0.8462551670711981,0.2305633142557245,0.6918604651162791,0.2267441860465116,0.9704302325581384,0.1345681281684143,0.0,0.6723237120138991,0.0566318591984255
qwen3-32b-awq-local,strong_local,embedding_cluster_calibration,20,17,uniform_group,20,8,172,0.7558139534883721,0.6093540520720183,0.8462551670711981,0.2369011149991797,0.2441860465116279,0.7558139534883721,3.017677325581393,0.4184568611895821,0.0,0.6034821117603808,-0.0058719403116375
qwen3-32b-awq-local,strong_local,embedding_cluster_calibration,20,18,uniform_group,20,8,172,0.75,0.6035400985836463,0.8462551670711981,0.2427150684875517,0.127906976744186,0.7558139534883721,3.017677325581393,0.4184568611895821,0.0,0.6034821117603808,-5.798682326552118e-05
qwen3-32b-awq-local,strong_local,embedding_cluster_calibration,20,19,uniform_group,20,8,172,0.75,0.6035400985836463,0.8462551670711981,0.2427150684875517,0.127906976744186,0.7558139534883721,3.017677325581393,0.4184568611895821,0.0,0.6034821117603808,-5.798682326552118e-05
qwen3-32b-awq-local,strong_local,active_route_state_calibration,20,19,active_margin,20,8,172,0.622093023255814,0.574994178396869,0.8462551670711981,0.2712609886743291,0.3895348837209302,0.2267441860465116,0.9704302325581384,0.1345681281684143,0.0,0.6723237120138991,0.0973295336170301
qwen3-32b-awq-local,strong_local,dataset_stratified_calibration,20,19,uniform_group,20,9,172,0.6395348837209303,0.5699506958025061,0.8462551670711981,0.2763044712686919,0.4651162790697674,0.3488372093023256,1.4337209302325564,0.1988119654812117,0.0,0.66447422655362,0.0945235307511138
qwen3-32b-awq-local,strong_local,dataset_stratified_calibration,20,18,uniform_group,20,9,172,0.5406976744186046,0.5395493660133572,0.8462551670711981,0.3067058010578408,0.5813953488372093,0.1162790697674418,0.0236598837209302,0.0032808811578499,0.0,0.66447422655362,0.1249248605402627
qwen3-32b-awq-local,strong_local,calibration_aware_route_state,40,18,active_margin,40,17,172,0.75,0.710459758716768,0.8462551670711981,0.13579540835443,0.0232558139534883,0.3837209302325581,0.8146918604651148,0.1129721179520913,0.0,0.7395295261586284,0.0290697674418604
qwen3-32b-awq-local,strong_local,direct_probe_regressor_retrain,40,19,direct_regressor,40,0,172,0.7325581395348837,0.674740056514361,0.8462551670711981,0.1715151105568371,0.1511627906976744,0.436046511627907,1.1912906976744166,0.1651945229157795,0.0344521900042309,0.6636797769356672,-0.0110602795786938
qwen3-32b-awq-local,strong_local,random_query_route_state_calibration,40,17,random_query,40,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.3023255813953488,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-32b-awq-local,strong_local,uniform_route_state_calibration,40,17,uniform_group,40,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.3662790697674418,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-32b-awq-local,strong_local,active_route_state_calibration,40,17,active_margin,40,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.3023255813953488,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-32b-awq-local,strong_local,random_query_route_state_calibration,40,19,random_query,40,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.3023255813953488,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-32b-awq-local,strong_local,dataset_stratified_calibration,40,17,uniform_group,40,9,172,0.7790697674418605,0.6702881800419921,0.8462551670711981,0.175966987029206,0.3488372093023256,0.5813953488372093,2.2413488372093,0.3108045354281951,0.0,0.66447422655362,-0.0058139534883721
