heldout_model,heldout_model_type,method,budget,seed,acquisition,n_new_model_evals,group_count,n_test_queries,mean_quality,mean_utility,query_oracle_mean_utility,query_oracle_regret,new_model_selection_rate,frontier_call_rate,remote_cost_per_1k_queries,mean_normalized_cost,training_time_s,full_calibration_mean_utility,regret_to_full_calibration
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,80,17,uniform_group,80,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.1802325581395348,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,80,18,uniform_group,80,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2848837209302325,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,80,19,uniform_group,80,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.1802325581395348,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,80,19,validation_selected:pilot_gain_active,80,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.1802325581395348,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,160,17,random_query,160,6,172,0.6744186046511628,0.5918019134756407,0.7347558481518913,0.1429539346762506,0.1976744186046511,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0290697674418604
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,160,19,random_query,160,6,172,0.6744186046511628,0.5918019134756407,0.7347558481518913,0.1429539346762506,0.1976744186046511,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0290697674418604
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,160,17,uniform_group,160,6,172,0.6627906976744186,0.5801740064988965,0.7347558481518913,0.1545818416529948,0.377906976744186,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0174418604651162
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,160,17,direct_regressor,160,0,172,0.5988372093023255,0.5766837032460584,0.7347558481518913,0.1580721449058328,0.2848837209302325,0.3430232558139535,0.456453488372093,0.0632957315893347,0.0391249399981461,0.5608785949383663,-0.0158051083076921
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,160,18,random_query,160,6,172,0.6569767441860465,0.5743600530105244,0.7347558481518913,0.1603957951413669,0.0,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.011627906976744
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,160,18,validation_selected:pilot_gain_active,160,6,172,0.6569767441860465,0.5743600530105244,0.7347558481518913,0.1603957951413669,0.0,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.011627906976744
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,160,18,direct_regressor,160,0,172,0.5930232558139535,0.5725065019151105,0.7347558481518913,0.1622493462367807,0.2441860465116279,0.3372093023255814,0.4227296511627906,0.0586192968538369,0.0341081249935086,0.5608785949383663,-0.0116279069767442
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,160,19,direct_regressor,160,0,172,0.5813953488372093,0.5714430604840754,0.7347558481518913,0.1633127876678158,0.3081395348837209,0.2848837209302325,0.2050581395348837,0.0284351095803825,0.0335580749961081,0.5608785949383663,-0.0105644655457091
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,160,17,validation_selected:pilot_gain_active,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.1802325581395348,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,160,18,uniform_group,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.1802325581395348,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,160,19,uniform_group,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2848837209302325,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,160,19,validation_selected:pilot_gain_active,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.1802325581395348,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,320,18,validation_selected:traffic_active,320,6,172,0.6744186046511628,0.5918019134756407,0.7347558481518913,0.1429539346762506,0.1976744186046511,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0290697674418604
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,320,17,random_query,320,6,172,0.6569767441860465,0.5743600530105244,0.7347558481518913,0.1603957951413669,0.1046511627906976,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.011627906976744
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,320,18,uniform_group,320,6,172,0.6569767441860465,0.5743600530105244,0.7347558481518913,0.1603957951413669,0.0,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.011627906976744
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,320,19,random_query,320,6,172,0.6569767441860465,0.5743600530105244,0.7347558481518913,0.1603957951413669,0.0,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.011627906976744
